2.558815181255340576e-01,2.416933178901672363e-01,2.536219358444213867e-01,2.488032579421997070e-01
2.667953372001647949e-01,2.372186183929443359e-01,2.468502521514892578e-01,2.491358071565628052e-01
2.585241496562957764e-01,2.402821481227874756e-01,2.530613243579864502e-01,2.481323480606079102e-01
2.616325616836547852e-01,2.446100115776062012e-01,2.482587546110153198e-01,2.454986870288848877e-01
2.552549540996551514e-01,2.415852248668670654e-01,2.550213634967803955e-01,2.481384277343750000e-01
2.585074305534362793e-01,2.405786663293838501e-01,2.520910203456878662e-01,2.488229274749755859e-01
2.530084550380706787e-01,2.464856952428817749e-01,2.462750971317291260e-01,2.542307078838348389e-01
2.578805983066558838e-01,2.425032258033752441e-01,2.529835104942321777e-01,2.466326802968978882e-01
2.543269991874694824e-01,2.415719479322433472e-01,2.537058591842651367e-01,2.503951787948608398e-01
2.576627731323242188e-01,2.418939024209976196e-01,2.521915435791015625e-01,2.482517808675765991e-01
2.572651505470275879e-01,2.412637323141098022e-01,2.533035874366760254e-01,2.481675446033477783e-01
2.582809329032897949e-01,2.453891187906265259e-01,2.514258325099945068e-01,2.449040561914443970e-01
2.592155635356903076e-01,2.417564392089843750e-01,2.515527307987213135e-01,2.474752962589263916e-01
2.607705891132354736e-01,2.390048801898956299e-01,2.586531341075897217e-01,2.415713667869567871e-01
2.555304765701293945e-01,2.445636987686157227e-01,2.469891607761383057e-01,2.529166936874389648e-01
2.564169466495513916e-01,2.451864331960678101e-01,2.529367804527282715e-01,2.454598546028137207e-01
2.562759518623352051e-01,2.416251003742218018e-01,2.540855109691619873e-01,2.480134665966033936e-01
2.543342411518096924e-01,2.423461079597473145e-01,2.545330822467803955e-01,2.487866133451461792e-01
2.561928927898406982e-01,2.464585006237030029e-01,2.533462345600128174e-01,2.440023720264434814e-01
2.572945356369018555e-01,2.424800992012023926e-01,2.534908950328826904e-01,2.467344552278518677e-01
2.585373520851135254e-01,2.402251362800598145e-01,2.559008300304412842e-01,2.453366965055465698e-01
2.582430839538574219e-01,2.398998588323593140e-01,2.542684376239776611e-01,2.475886493921279907e-01
2.618487775325775146e-01,2.328554093837738037e-01,2.542628049850463867e-01,2.510329782962799072e-01
2.548122406005859375e-01,2.429045438766479492e-01,2.545431852340698242e-01,2.477399855852127075e-01
2.586521506309509277e-01,2.392039746046066284e-01,2.516717016696929932e-01,2.504721879959106445e-01
2.579713761806488037e-01,2.424087226390838623e-01,2.536828815937042236e-01,2.459370493888854980e-01
2.547008395195007324e-01,2.441199272871017456e-01,2.520014643669128418e-01,2.491778135299682617e-01
2.549101710319519043e-01,2.403271198272705078e-01,2.520246803760528564e-01,2.527380287647247314e-01
2.624630630016326904e-01,2.372111678123474121e-01,2.536504268646240234e-01,2.466753423213958740e-01
2.609852850437164307e-01,2.407025843858718872e-01,2.534444630146026611e-01,2.448676675558090210e-01
2.615079283714294434e-01,2.409490495920181274e-01,2.504242956638336182e-01,2.471187561750411987e-01
2.540361881256103516e-01,2.489963024854660034e-01,2.509421408176422119e-01,2.460253685712814331e-01
2.557225823402404785e-01,2.482296973466873169e-01,2.458927929401397705e-01,2.501549124717712402e-01
2.569893300533294678e-01,2.425123155117034912e-01,2.510214149951934814e-01,2.494769543409347534e-01
2.565917074680328369e-01,2.421403825283050537e-01,2.532593309879302979e-01,2.480086386203765869e-01
2.543203830718994141e-01,2.420990169048309326e-01,2.477070689201354980e-01,2.558735013008117676e-01
2.584828138351440430e-01,2.414806783199310303e-01,2.538536787033081055e-01,2.461828589439392090e-01
2.551104426383972168e-01,2.417036294937133789e-01,2.489760518074035645e-01,2.542098760604858398e-01
2.578955292701721191e-01,2.424322813749313354e-01,2.498766630887985229e-01,2.497955113649368286e-01
2.531698942184448242e-01,2.463858425617218018e-01,2.480773180723190308e-01,2.523669302463531494e-01
2.571938633918762207e-01,2.414944022893905640e-01,2.510416507720947266e-01,2.502701282501220703e-01
2.554360032081604004e-01,2.454877048730850220e-01,2.481617182493209839e-01,2.509145736694335938e-01
2.583225369453430176e-01,2.455956637859344482e-01,2.528963983058929443e-01,2.431853860616683960e-01
2.586113810539245605e-01,2.374635934829711914e-01,2.541209459304809570e-01,2.498040944337844849e-01
2.576274573802947998e-01,2.441537827253341675e-01,2.509189844131469727e-01,2.472997307777404785e-01
2.558193206787109375e-01,2.391674220561981201e-01,2.530587315559387207e-01,2.519545257091522217e-01
2.593158483505249023e-01,2.401898652315139771e-01,2.540842890739440918e-01,2.464099824428558350e-01
2.523711621761322021e-01,2.452051788568496704e-01,2.507079541683197021e-01,2.517157196998596191e-01
2.565900087356567383e-01,2.456904500722885132e-01,2.508054077625274658e-01,2.469141632318496704e-01
2.583259642124176025e-01,2.436312884092330933e-01,2.507562935352325439e-01,2.472864836454391479e-01
2.593157291412353516e-01,2.451152503490447998e-01,2.489281445741653442e-01,2.466409206390380859e-01
2.594548463821411133e-01,2.424917668104171753e-01,2.519396245479583740e-01,2.461137622594833374e-01
2.547531723976135254e-01,2.437868416309356689e-01,2.532210350036621094e-01,2.482390105724334717e-01
2.579820752143859863e-01,2.444168776273727417e-01,2.492287158966064453e-01,2.483723014593124390e-01
2.588156759738922119e-01,2.378700524568557739e-01,2.529330253601074219e-01,2.503812611103057861e-01
2.601810097694396973e-01,2.442984133958816528e-01,2.473877072334289551e-01,2.481328696012496948e-01
2.536293268203735352e-01,2.449728399515151978e-01,2.490736544132232666e-01,2.523241639137268066e-01
2.554917633533477783e-01,2.462824285030364990e-01,2.516379952430725098e-01,2.465878129005432129e-01
2.564156055450439453e-01,2.415881305932998657e-01,2.515312731266021729e-01,2.504650354385375977e-01
2.585281133651733398e-01,2.421047389507293701e-01,2.518350481986999512e-01,2.475320994853973389e-01
2.636273205280303955e-01,2.417688667774200439e-01,2.497982680797576904e-01,2.448055297136306763e-01
2.564159035682678223e-01,2.446589618921279907e-01,2.540154159069061279e-01,2.449097335338592529e-01
2.592561841011047363e-01,2.420430034399032593e-01,2.505118548870086670e-01,2.481889575719833374e-01
2.555036842823028564e-01,2.412632256746292114e-01,2.561753094196319580e-01,2.470577657222747803e-01
2.562969624996185303e-01,2.443760484457015991e-01,2.519647181034088135e-01,2.473622560501098633e-01
2.571487128734588623e-01,2.444060295820236206e-01,2.539158761501312256e-01,2.445293515920639038e-01
2.582424283027648926e-01,2.394134849309921265e-01,2.560064494609832764e-01,2.463376820087432861e-01
2.580827176570892334e-01,2.439518421888351440e-01,2.514867782592773438e-01,2.464786171913146973e-01
2.583714127540588379e-01,2.446494847536087036e-01,2.497739344835281372e-01,2.472051680088043213e-01
2.564457952976226807e-01,2.446821630001068115e-01,2.544224262237548828e-01,2.444496154785156250e-01
2.560508549213409424e-01,2.404893487691879272e-01,2.489160448312759399e-01,2.545437812805175781e-01
2.532226443290710449e-01,2.450468093156814575e-01,2.530019581317901611e-01,2.487286031246185303e-01
2.565208375453948975e-01,2.418416738510131836e-01,2.508169710636138916e-01,2.508204877376556396e-01
2.595975995063781738e-01,2.365508973598480225e-01,2.532271742820739746e-01,2.506243586540222168e-01
2.574729621410369873e-01,2.398405969142913818e-01,2.484424710273742676e-01,2.542439997196197510e-01
2.594876885414123535e-01,2.424371987581253052e-01,2.539491355419158936e-01,2.441259324550628662e-01
2.669873535633087158e-01,2.359614521265029907e-01,2.552163898944854736e-01,2.418347895145416260e-01
2.531021237373352051e-01,2.443771958351135254e-01,2.495397329330444336e-01,2.529809176921844482e-01
2.575159668922424316e-01,2.431515902280807495e-01,2.546862959861755371e-01,2.446461468935012817e-01
2.572638690471649170e-01,2.420584708452224731e-01,2.496136128902435303e-01,2.510640025138854980e-01
2.575448751449584961e-01,2.420154511928558350e-01,2.497859746217727661e-01,2.506536841392517090e-01
2.557891905307769775e-01,2.425655871629714966e-01,2.496486753225326538e-01,2.519965171813964844e-01
2.669647634029388428e-01,2.315528094768524170e-01,2.535630166530609131e-01,2.479194551706314087e-01
2.595670819282531738e-01,2.401906102895736694e-01,2.545586526393890381e-01,2.456835955381393433e-01
2.573171555995941162e-01,2.430786490440368652e-01,2.516719400882720947e-01,2.479322254657745361e-01
2.595539093017578125e-01,2.376465648412704468e-01,2.540569901466369629e-01,2.487425059080123901e-01
2.596420943737030029e-01,2.419292032718658447e-01,2.548464834690093994e-01,2.435822486877441406e-01
2.588864266872406006e-01,2.412280142307281494e-01,2.520107328891754150e-01,2.478748708963394165e-01
2.613724470138549805e-01,2.392003387212753296e-01,2.450784742832183838e-01,2.543487548828125000e-01
2.543380260467529297e-01,2.445406913757324219e-01,2.499093711376190186e-01,2.512119412422180176e-01
2.554783225059509277e-01,2.423895448446273804e-01,2.522784471511840820e-01,2.498536705970764160e-01
2.559891641139984131e-01,2.422897517681121826e-01,2.504103779792785645e-01,2.513107061386108398e-01
2.611595392227172852e-01,2.433238029479980469e-01,2.495137453079223633e-01,2.460029274225234985e-01
2.570334970951080322e-01,2.414310425519943237e-01,2.530725598335266113e-01,2.484629154205322266e-01
2.575741112232208252e-01,2.414090782403945923e-01,2.534484565258026123e-01,2.475683391094207764e-01
2.554012835025787354e-01,2.438356280326843262e-01,2.501878142356872559e-01,2.505753040313720703e-01
2.537864744663238525e-01,2.464222013950347900e-01,2.539123892784118652e-01,2.458789646625518799e-01
2.571949064731597900e-01,2.412863522768020630e-01,2.531525492668151855e-01,2.483661770820617676e-01
2.562493383884429932e-01,2.422862797975540161e-01,2.522656023502349854e-01,2.491988092660903931e-01
2.546213567256927490e-01,2.417831420898437500e-01,2.541994452476501465e-01,2.493961006402969360e-01
2.535696029663085938e-01,2.446922808885574341e-01,2.509695887565612793e-01,2.507684826850891113e-01
2.571587562561035156e-01,2.371699213981628418e-01,2.581298947334289551e-01,2.475414276123046875e-01
2.556607127189636230e-01,2.421825528144836426e-01,2.536475658416748047e-01,2.485091984272003174e-01
2.607493698596954346e-01,2.418515533208847046e-01,2.510007619857788086e-01,2.463982999324798584e-01
2.536473274230957031e-01,2.412536591291427612e-01,2.508481144905090332e-01,2.542508840560913086e-01
2.595888972282409668e-01,2.391967624425888062e-01,2.587845921516418457e-01,2.424297779798507690e-01
2.590152621269226074e-01,2.375099360942840576e-01,2.559630274772644043e-01,2.475117594003677368e-01
2.529654800891876221e-01,2.443373501300811768e-01,2.535058856010437012e-01,2.491912394762039185e-01
2.533032000064849854e-01,2.441835403442382812e-01,2.551575899124145508e-01,2.473556399345397949e-01
2.575328350067138672e-01,2.454482465982437134e-01,2.500122487545013428e-01,2.470066547393798828e-01
2.529719173908233643e-01,2.405546158552169800e-01,2.502369582653045654e-01,2.562365233898162842e-01
2.563872635364532471e-01,2.444822937250137329e-01,2.498721778392791748e-01,2.492582648992538452e-01
2.541847527027130127e-01,2.422696202993392944e-01,2.513527870178222656e-01,2.521928250789642334e-01
2.559848725795745850e-01,2.422859519720077515e-01,2.543787956237792969e-01,2.473504096269607544e-01
2.577838599681854248e-01,2.434506714344024658e-01,2.522168457508087158e-01,2.465486377477645874e-01
2.561979591846466064e-01,2.452469766139984131e-01,2.518309056758880615e-01,2.467240989208221436e-01
2.573372721672058105e-01,2.422041893005371094e-01,2.530680894851684570e-01,2.473904639482498169e-01
2.565859854221343994e-01,2.453372329473495483e-01,2.515133023262023926e-01,2.465635091066360474e-01
2.555250227451324463e-01,2.469638437032699585e-01,2.514005005359649658e-01,2.461106181144714355e-01
2.649376690387725830e-01,2.379760742187500000e-01,2.552517950534820557e-01,2.418344616889953613e-01
2.580672502517700195e-01,2.414925545454025269e-01,2.523633241653442383e-01,2.480768710374832153e-01
2.572179436683654785e-01,2.422461062669754028e-01,2.515829205513000488e-01,2.489530444145202637e-01
2.568778395652770996e-01,2.313368320465087891e-01,2.495956867933273315e-01,2.621896266937255859e-01
2.537815868854522705e-01,2.456910610198974609e-01,2.540187537670135498e-01,2.465085983276367188e-01
2.540932893753051758e-01,2.448359578847885132e-01,2.537513971328735352e-01,2.473193407058715820e-01
2.565613985061645508e-01,2.434894442558288574e-01,2.444630861282348633e-01,2.554860413074493408e-01
2.567078173160552979e-01,2.438322156667709351e-01,2.509959340095520020e-01,2.484640181064605713e-01
2.516691684722900391e-01,2.459508776664733887e-01,2.510429024696350098e-01,2.513370215892791748e-01
2.608028650283813477e-01,2.434463948011398315e-01,2.534396946430206299e-01,2.423110902309417725e-01
2.568176686763763428e-01,2.400566190481185913e-01,2.500065863132476807e-01,2.531191110610961914e-01
2.606287300586700439e-01,2.347174286842346191e-01,2.562138140201568604e-01,2.484400272369384766e-01
2.597573101520538330e-01,2.433476895093917847e-01,2.453906238079071045e-01,2.515043616294860840e-01
2.579405605792999268e-01,2.412929534912109375e-01,2.532435357570648193e-01,2.475229054689407349e-01
2.574547231197357178e-01,2.440399825572967529e-01,2.515126168727874756e-01,2.469926625490188599e-01
2.573698461055755615e-01,2.419946938753128052e-01,2.513431608676910400e-01,2.492922693490982056e-01
2.545746564865112305e-01,2.431964874267578125e-01,2.529259026050567627e-01,2.493029534816741943e-01
2.597013115882873535e-01,2.400070577859878540e-01,2.507967650890350342e-01,2.494948953390121460e-01
2.525455057621002197e-01,2.467349469661712646e-01,2.516587972640991211e-01,2.490607053041458130e-01
2.579262852668762207e-01,2.411415427923202515e-01,2.512010633945465088e-01,2.497310787439346313e-01
2.563464939594268799e-01,2.418233007192611694e-01,2.537161707878112793e-01,2.481140196323394775e-01
2.593300938606262207e-01,2.426223009824752808e-01,2.501149475574493408e-01,2.479326725006103516e-01
2.567233145236968994e-01,2.400514334440231323e-01,2.533655166625976562e-01,2.498597353696823120e-01
2.589285969734191895e-01,2.434553503990173340e-01,2.495041787624359131e-01,2.481118738651275635e-01
2.577666044235229492e-01,2.441662698984146118e-01,2.518784403800964355e-01,2.461887300014495850e-01
2.596462368965148926e-01,2.409208118915557861e-01,2.533446848392486572e-01,2.460882961750030518e-01
2.559305131435394287e-01,2.422846257686614990e-01,2.522462606430053711e-01,2.495386451482772827e-01
2.577478289604187012e-01,2.436711639165878296e-01,2.513056397438049316e-01,2.472753375768661499e-01
2.548449635505676270e-01,2.432987093925476074e-01,2.564428150653839111e-01,2.454135268926620483e-01
2.659884691238403320e-01,2.364718466997146606e-01,2.561156153678894043e-01,2.414240688085556030e-01
2.570880055427551270e-01,2.408605217933654785e-01,2.528707683086395264e-01,2.491807341575622559e-01
2.565363049507141113e-01,2.441096752882003784e-01,2.533710598945617676e-01,2.459829598665237427e-01
2.591104507446289062e-01,2.411897033452987671e-01,2.558599710464477539e-01,2.438398450613021851e-01
2.636672556400299072e-01,2.324734032154083252e-01,2.558471560478210449e-01,2.480121701955795288e-01
2.565038502216339111e-01,2.500607967376708984e-01,2.488455325365066528e-01,2.445898354053497314e-01
2.555708587169647217e-01,2.420682758092880249e-01,2.534419000148773193e-01,2.489189803600311279e-01
2.568857073783874512e-01,2.441848516464233398e-01,2.538541555404663086e-01,2.450752556324005127e-01
2.538510859012603760e-01,2.442191094160079956e-01,2.511198818683624268e-01,2.508099377155303955e-01
2.587635219097137451e-01,2.430886328220367432e-01,2.518868446350097656e-01,2.462610602378845215e-01
2.555764317512512207e-01,2.459490895271301270e-01,2.497091442346572876e-01,2.487653344869613647e-01
2.604383230209350586e-01,2.409379929304122925e-01,2.481410354375839233e-01,2.504826784133911133e-01
2.561723291873931885e-01,2.419369071722030640e-01,2.490913718938827515e-01,2.527993917465209961e-01
2.570390999317169189e-01,2.425025850534439087e-01,2.545654177665710449e-01,2.458928674459457397e-01
2.566342651844024658e-01,2.422065883874893188e-01,2.528469264507293701e-01,2.483121901750564575e-01
2.576137483119964600e-01,2.439957410097122192e-01,2.507609724998474121e-01,2.476295828819274902e-01
2.613226473331451416e-01,2.382103502750396729e-01,2.543964385986328125e-01,2.460705488920211792e-01
2.557833194732666016e-01,2.430896610021591187e-01,2.546508610248565674e-01,2.464761734008789062e-01
2.585426867008209229e-01,2.394979149103164673e-01,2.520943582057952881e-01,2.498650103807449341e-01
2.523108124732971191e-01,2.461774796247482300e-01,2.517171800136566162e-01,2.497945427894592285e-01
2.551440596580505371e-01,2.423052042722702026e-01,2.539478838443756104e-01,2.486028671264648438e-01
2.539995312690734863e-01,2.404797524213790894e-01,2.525354921817779541e-01,2.529852688312530518e-01
2.545875310897827148e-01,2.412426769733428955e-01,2.521623075008392334e-01,2.520074248313903809e-01
2.616201639175415039e-01,2.361753731966018677e-01,2.568747103214263916e-01,2.453297972679138184e-01
2.579655945301055908e-01,2.391305565834045410e-01,2.483252733945846558e-01,2.545785903930664062e-01
2.579599916934967041e-01,2.439734935760498047e-01,2.506778240203857422e-01,2.473886609077453613e-01
2.552496492862701416e-01,2.430450022220611572e-01,2.573804259300231934e-01,2.443249076604843140e-01
2.555472552776336670e-01,2.442186772823333740e-01,2.550796270370483398e-01,2.451544255018234253e-01
2.633702456951141357e-01,2.432219237089157104e-01,2.489135265350341797e-01,2.444943189620971680e-01
2.616263628005981445e-01,2.404737919569015503e-01,2.554220557212829590e-01,2.424778342247009277e-01
2.549344003200531006e-01,2.415331006050109863e-01,2.469446063041687012e-01,2.565879225730895996e-01
2.577809691429138184e-01,2.413179427385330200e-01,2.530456185340881348e-01,2.478554844856262207e-01
2.582927644252777100e-01,2.425292581319808960e-01,2.521052062511444092e-01,2.470728158950805664e-01
2.551767826080322266e-01,2.409382611513137817e-01,2.544108033180236816e-01,2.494741529226303101e-01
2.556432783603668213e-01,2.463712841272354126e-01,2.500801682472229004e-01,2.479052841663360596e-01
2.546875178813934326e-01,2.429484277963638306e-01,2.489318698644638062e-01,2.534321546554565430e-01
2.577886283397674561e-01,2.467060387134552002e-01,2.474772632122039795e-01,2.480280399322509766e-01
2.549253702163696289e-01,2.420932352542877197e-01,2.529772222042083740e-01,2.500042319297790527e-01
2.607455551624298096e-01,2.375585883855819702e-01,2.510153949260711670e-01,2.506804466247558594e-01
2.553911209106445312e-01,2.457184046506881714e-01,2.525050640106201172e-01,2.463854551315307617e-01
2.654823064804077148e-01,2.431741803884506226e-01,2.481718808412551880e-01,2.431716322898864746e-01
2.554133236408233643e-01,2.455520331859588623e-01,2.539548873901367188e-01,2.450797855854034424e-01
2.592962682247161865e-01,2.399876415729522705e-01,2.543402314186096191e-01,2.463758587837219238e-01
2.578732073307037354e-01,2.439515441656112671e-01,2.550196349620819092e-01,2.431556135416030884e-01
2.615465819835662842e-01,2.381513714790344238e-01,2.550693154335021973e-01,2.452327013015747070e-01
2.577562928199768066e-01,2.446796596050262451e-01,2.502651810646057129e-01,2.472988814115524292e-01
2.605037391185760498e-01,2.377054542303085327e-01,2.554199099540710449e-01,2.463708370923995972e-01
2.546733617782592773e-01,2.439419329166412354e-01,2.506490051746368408e-01,2.507357001304626465e-01
2.596179246902465820e-01,2.429980188608169556e-01,2.554920613765716553e-01,2.418919652700424194e-01
2.595830559730529785e-01,2.391414791345596313e-01,2.517113983631134033e-01,2.495640814304351807e-01
2.574165761470794678e-01,2.428154945373535156e-01,2.496791183948516846e-01,2.500888109207153320e-01
2.630821168422698975e-01,2.417653948068618774e-01,2.511544227600097656e-01,2.439980655908584595e-01
2.562025189399719238e-01,2.429290264844894409e-01,2.534272372722625732e-01,2.474412024021148682e-01
2.578290402889251709e-01,2.429097294807434082e-01,2.517106533050537109e-01,2.475505471229553223e-01
2.554588317871093750e-01,2.416495680809020996e-01,2.545522451400756836e-01,2.483393251895904541e-01
2.572467923164367676e-01,2.396074533462524414e-01,2.505582869052886963e-01,2.525874674320220947e-01
2.570133507251739502e-01,2.445143312215805054e-01,2.511293292045593262e-01,2.473429590463638306e-01
2.586211860179901123e-01,2.416706681251525879e-01,2.530954182147979736e-01,2.466127425432205200e-01
2.594318687915802002e-01,2.356579005718231201e-01,2.517118453979492188e-01,2.531983554363250732e-01
2.529375851154327393e-01,2.419138103723526001e-01,2.541187107563018799e-01,2.510298788547515869e-01
2.665137946605682373e-01,2.379745692014694214e-01,2.509305179119110107e-01,2.445811778306961060e-01
2.540673613548278809e-01,2.433967292308807373e-01,2.451498955488204956e-01,2.573859691619873047e-01
2.538847029209136963e-01,2.390077710151672363e-01,2.564705312252044678e-01,2.506369948387145996e-01
2.559013962745666504e-01,2.434584349393844604e-01,2.521559298038482666e-01,2.484842985868453979e-01
2.598474323749542236e-01,2.394513338804244995e-01,2.531571984291076660e-01,2.475440353155136108e-01
2.563068270683288574e-01,2.409823089838027954e-01,2.527532875537872314e-01,2.499575912952423096e-01
2.619607150554656982e-01,2.420211583375930786e-01,2.521818876266479492e-01,2.438361644744873047e-01
2.581757009029388428e-01,2.450954467058181763e-01,2.499165982007980347e-01,2.468122690916061401e-01
2.661120593547821045e-01,2.392833530902862549e-01,2.554062604904174805e-01,2.391983568668365479e-01
2.622487843036651611e-01,2.376184165477752686e-01,2.528931796550750732e-01,2.472396194934844971e-01
2.571412920951843262e-01,2.439830750226974487e-01,2.497801035642623901e-01,2.490954846143722534e-01
2.587662339210510254e-01,2.392868995666503906e-01,2.513023614883422852e-01,2.506445050239562988e-01
2.575147747993469238e-01,2.415997087955474854e-01,2.522239983081817627e-01,2.486615180969238281e-01
2.559070289134979248e-01,2.425405085086822510e-01,2.521732449531555176e-01,2.493792325258255005e-01
2.581527531147003174e-01,2.445449531078338623e-01,2.510993182659149170e-01,2.462029904127120972e-01
2.578503787517547607e-01,2.406033724546432495e-01,2.529563307762145996e-01,2.485899180173873901e-01
2.556329369544982910e-01,2.439734190702438354e-01,2.471871376037597656e-01,2.532064914703369141e-01
2.585152685642242432e-01,2.396751195192337036e-01,2.486212551593780518e-01,2.531884312629699707e-01
2.585506737232208252e-01,2.422961443662643433e-01,2.534427344799041748e-01,2.457104623317718506e-01
2.541073262691497803e-01,2.440789490938186646e-01,2.533835172653198242e-01,2.484302669763565063e-01
2.546336054801940918e-01,2.459844648838043213e-01,2.422891855239868164e-01,2.570927739143371582e-01
2.581286132335662842e-01,2.450077831745147705e-01,2.521814107894897461e-01,2.446822077035903931e-01
2.593614757061004639e-01,2.421513199806213379e-01,2.515538036823272705e-01,2.469334155321121216e-01
2.564521133899688721e-01,2.398454248905181885e-01,2.512588500976562500e-01,2.524435818195343018e-01
2.638221979141235352e-01,2.408621758222579956e-01,2.534445524215698242e-01,2.418710887432098389e-01
2.593256831169128418e-01,2.403221577405929565e-01,2.499441653490066528e-01,2.504080235958099365e-01
2.586316168308258057e-01,2.446851283311843872e-01,2.503764629364013672e-01,2.463067471981048584e-01
2.557238936424255371e-01,2.436222136020660400e-01,2.541287839412689209e-01,2.465250641107559204e-01
2.574825584888458252e-01,2.446221411228179932e-01,2.524301111698150635e-01,2.454651892185211182e-01
2.674456536769866943e-01,2.405842989683151245e-01,2.529114782810211182e-01,2.390585541725158691e-01
2.557316124439239502e-01,2.420887351036071777e-01,2.542073130607604980e-01,2.479723095893859863e-01
2.586735486984252930e-01,2.450169473886489868e-01,2.511768639087677002e-01,2.451326251029968262e-01
2.583306133747100830e-01,2.425125837326049805e-01,2.554144859313964844e-01,2.437423020601272583e-01
2.676278948783874512e-01,2.364212125539779663e-01,2.521976232528686523e-01,2.437532544136047363e-01
2.540680468082427979e-01,2.447290122509002686e-01,2.529003024101257324e-01,2.483026236295700073e-01
2.547343373298645020e-01,2.446896582841873169e-01,2.556702494621276855e-01,2.449057400226593018e-01
2.573418319225311279e-01,2.432769685983657837e-01,2.529745101928710938e-01,2.464066147804260254e-01
2.613757252693176270e-01,2.377573698759078979e-01,2.531222105026245117e-01,2.477446794509887695e-01
2.603579759597778320e-01,2.405574172735214233e-01,2.525757849216461182e-01,2.465088218450546265e-01
2.597200870513916016e-01,2.388628572225570679e-01,2.519198954105377197e-01,2.494971454143524170e-01
2.570355832576751709e-01,2.439843565225601196e-01,2.528032660484313965e-01,2.461767643690109253e-01
2.581526637077331543e-01,2.417510002851486206e-01,2.507794797420501709e-01,2.493168413639068604e-01
2.567810416221618652e-01,2.421147972345352173e-01,2.529284656047821045e-01,2.481756955385208130e-01
2.543287277221679688e-01,2.436709403991699219e-01,2.531211674213409424e-01,2.488791942596435547e-01
2.571088373661041260e-01,2.397254854440689087e-01,2.514771223068237305e-01,2.516885399818420410e-01
2.603270411491394043e-01,2.441618591547012329e-01,2.530090808868408203e-01,2.425019890069961548e-01
2.539149522781372070e-01,2.454300671815872192e-01,2.544276714324951172e-01,2.462272942066192627e-01
2.549459636211395264e-01,2.433657795190811157e-01,2.522746622562408447e-01,2.494135946035385132e-01
2.556806504726409912e-01,2.408593147993087769e-01,2.547608911991119385e-01,2.486991286277770996e-01
2.547493278980255127e-01,2.437735199928283691e-01,2.532907426357269287e-01,2.481864392757415771e-01
2.588105201721191406e-01,2.378781586885452271e-01,2.532783448696136475e-01,2.500329315662384033e-01
2.560695111751556396e-01,2.444048523902893066e-01,2.531763315200805664e-01,2.463493347167968750e-01
2.550229132175445557e-01,2.445066273212432861e-01,2.503208816051483154e-01,2.501496076583862305e-01
2.627486288547515869e-01,2.361815124750137329e-01,2.560085058212280273e-01,2.450613826513290405e-01
2.608195543289184570e-01,2.384593635797500610e-01,2.502587437629699707e-01,2.504623532295227051e-01
2.587087452411651611e-01,2.406619042158126831e-01,2.524628639221191406e-01,2.481664419174194336e-01
2.543793916702270508e-01,2.414745390415191650e-01,2.542874217033386230e-01,2.498586177825927734e-01
2.577339410781860352e-01,2.432141304016113281e-01,2.512352168560028076e-01,2.478166669607162476e-01
2.557342648506164551e-01,2.421378195285797119e-01,2.525435090065002441e-01,2.495844215154647827e-01
2.545738220214843750e-01,2.441571801900863647e-01,2.534579634666442871e-01,2.478110492229461670e-01
2.574596703052520752e-01,2.444806993007659912e-01,2.526853084564208984e-01,2.453743070363998413e-01
2.568616569042205811e-01,2.429061979055404663e-01,2.514435350894927979e-01,2.487885951995849609e-01
2.553208172321319580e-01,2.482420951128005981e-01,2.495695352554321289e-01,2.468675673007965088e-01
2.553273141384124756e-01,2.439493387937545776e-01,2.492697983980178833e-01,2.514535784721374512e-01
2.626895606517791748e-01,2.380927056074142456e-01,2.520295381546020508e-01,2.471882253885269165e-01
2.581403255462646484e-01,2.408270686864852905e-01,2.506280839443206787e-01,2.504045367240905762e-01
2.529307603836059570e-01,2.443233728408813477e-01,2.503491640090942383e-01,2.523967325687408447e-01
2.571297585964202881e-01,2.440629452466964722e-01,2.504177093505859375e-01,2.483895868062973022e-01
2.584093511104583740e-01,2.397919297218322754e-01,2.564566135406494141e-01,2.453421354293823242e-01
2.578873634338378906e-01,2.405747920274734497e-01,2.522996664047241211e-01,2.492382228374481201e-01
2.574406564235687256e-01,2.430232912302017212e-01,2.510868608951568604e-01,2.484491765499114990e-01
2.570058107376098633e-01,2.411450594663619995e-01,2.550553977489471436e-01,2.467937171459197998e-01
2.596258819103240967e-01,2.453372180461883545e-01,2.500639855861663818e-01,2.449729144573211670e-01
2.586482167243957520e-01,2.398805767297744751e-01,2.529044449329376221e-01,2.485667765140533447e-01
2.592889666557312012e-01,2.385597079992294312e-01,2.530052065849304199e-01,2.491461485624313354e-01
2.531696557998657227e-01,2.460250407457351685e-01,2.477029860019683838e-01,2.531023323535919189e-01
2.630823552608489990e-01,2.372246086597442627e-01,2.517173290252685547e-01,2.479757368564605713e-01
2.560931444168090820e-01,2.412011921405792236e-01,2.528857886791229248e-01,2.498198896646499634e-01
2.586865425109863281e-01,2.425266355276107788e-01,2.539727389812469482e-01,2.448141276836395264e-01
2.541954815387725830e-01,2.456683069467544556e-01,2.513256371021270752e-01,2.488106042146682739e-01
2.609243988990783691e-01,2.314374893903732300e-01,2.532559931278228760e-01,2.543821036815643311e-01
2.590643167495727539e-01,2.401393055915832520e-01,2.552312910556793213e-01,2.455651015043258667e-01
2.589357197284698486e-01,2.429250776767730713e-01,2.505114674568176270e-01,2.476277351379394531e-01
